,Knee_Angle_Mean,Knee_Angle_StDev,Knee_Angle_Max,Knee_Angle_Min,Knee_Velocity_Mean,Knee_Velocity_StDev,Knee_Velocity_Max,Knee_Velocity_Min,Knee_Current_Mean,Knee_Current_StDev,Knee_Current_Max,Knee_Current_Min,Ankle_Angle_Mean,Ankle_Angle_StDev,Ankle_Angle_Max,Ankle_Angle_Min,Ankle_Velocity_Mean,Ankle_Velocity_StDev,Ankle_Velocity_Max,Ankle_Velocity_Min,Ankle_Current_Mean,Ankle_Current_StDev,Ankle_Current_Max,Ankle_Current_Min,Acc_X_Mean,Acc_X_StDev,Acc_X_Max,Acc_X_Min,Acc_Y_Mean,Acc_Y_StDev,Acc_Y_Max,Acc_Y_Min,Acc_Z_Mean,Acc_Z_StDev,Acc_Z_Max,Acc_Z_Min,Gyro_X_Mean,Gyro_X_StDev,Gyro_X_Max,Gyro_X_Min,Gyro_Z_Mean,Gyro_Z_StDev,Gyro_Z_Max,Gyro_Z_Min,Gyro_Y_Mean,Gyro_Y_StDev,Gyro_Y_Max,Gyro_Y_Min,Shank_Angle_Mean,Shank_Angle_StDev,Shank_Angle_Max,Shank_Angle_Min,Thigh_Angle_Mean,Thigh_Angle_StDev,Thigh_Angle_Max,Thigh_Angle_Min,Knee_Ref_Torque_Mean,Knee_Ref_Torque_StDev,Knee_Ref_Torque_Max,Knee_Ref_Torque_Min,Ankle_Ref_Torque_Mean,Ankle_Ref_Torque_StDev,Ankle_Ref_Torque_Max,Ankle_Ref_Torque_Min,Filtered_Vertical_Load_Mean,Filtered_Vertical_Load_StDev,Filtered_Vertical_Load_Max,Filtered_Vertical_Load_Min,mode
5,0.0024294005147455252,0.04809128288496915,0.0679443749300617,-0.0591957355469426,-0.012475288484688192,0.014705947212110803,0.011159601631723,-0.032171595405947,0.03318464037327529,0.012298226311560903,0.0637023021128981,0.0129398480178228,0.013530932204826705,0.05863994106626489,0.132989491459904,-0.0484583066296375,0.025617109693695878,0.019481595419191547,0.0571001312295907,-0.0199997965432702,-0.025019667483884542,0.06322343974993665,0.0494552446058535,-0.136870428581601,-0.010483108005005038,0.016553188666822167,0.0131127862381868,-0.0521154413485112,-0.1621812935100693,0.011843712044430332,-0.13571581163976,-0.197607348857082,-0.010866284846203651,0.006215365776568363,0.0044658752199875,-0.0256864121422976,0.03948798418463023,0.0719850942256152,0.209336629332357,-0.0717083244321014,0.2719909173524854,0.12328123863207703,0.557339192887153,0.121016062908821,-0.011687953327026159,0.06934773628682549,0.097445600756859,-0.302489293089592,-0.0414282408113855,0.10484572256742643,0.16950997446618,-0.209835098320465,-0.04371500968114942,0.15111711813723344,0.224870550655639,-0.277682831303852,0.03292438530635497,0.011963182938420818,0.0601621550136825,0.0125736259041108,-0.028044178933411993,0.06261809928303345,0.0487990966521195,-0.137597786390779,0.7847302757177784,0.06288441060632527,0.82921842097232,0.616987619657989,1.0
6,0.033769154603378065,0.1987815126462907,0.679087700023398,-0.0640481785536261,0.0010581162845636175,0.15205705460691793,0.481266721599984,-0.435488957385988,0.018771709115652704,0.02459963059623306,0.0503453677989034,-0.0987477238278349,-0.03192419767403745,0.06655637716028122,0.134942676066368,-0.10391552476577,-0.01018315061788682,0.04245937258776425,0.0905484176152837,-0.261228268278044,0.011338191427915846,0.03539944447321156,0.0525528733176672,-0.120843124688457,-0.03070331600560184,0.0669873494189632,0.0966724651834671,-0.415102593056022,-0.16652876821644183,0.05418978130759416,0.0259102145451216,-0.358704387544379,0.0013885921811578707,0.021545398298382597,0.0451979125339518,-0.0562456129642628,0.10822400359892351,0.1804035921369211,0.351898759931232,-0.330393383587146,-0.17392922418557977,0.74195672561812,1.40396333709728,-2.67021698660237,-0.4752523146028806,0.49250246925297003,0.523555202897224,-1.40542822555213,-0.14145329142124694,0.2655890797285013,0.56851914019186,-0.470493687754957,-0.17501955445236791,0.15070357339322604,0.277993102816858,-0.443881547491887,0.01888897931410213,0.025444225282271443,0.0457574185410118,-0.101646982228055,0.012555823440249834,0.03620960004498373,0.0688192388683737,-0.13551235490992,0.4086158556090195,0.3982142147571548,0.902239041311889,0.0016785180211798,2.0
7,-0.014268806329889637,0.008954672898173706,-0.0009460737937559,-0.0308236945707572,0.0012126722673392962,0.003396206756483957,0.0117496261482589,-0.0042624184901476,0.007984448890090885,0.004819089122721439,0.0158696249275185,0.0001525925473799,-0.03974983241128848,0.0219462598912644,-0.0206966358429721,-0.0904670349233477,0.008050396933556263,0.00892756490541632,0.0264392020427056,-0.0073600472019613,0.0181123845865391,0.004351260600103315,0.0284432508316294,0.0043336283455916,-0.029111500952914152,0.014128137068870816,-0.0034282458978036,-0.0635293638925341,-0.15803992592771887,0.0045227764066673,-0.151097140415662,-0.170140690328684,-0.016919531810985884,0.012471025485889967,0.0089012319304991,-0.0380565813165685,0.14456074218208764,0.1449206736178245,0.348562069561856,-0.0860113325398521,0.011705953108836374,0.06221413044914326,0.164728741314941,-0.121870581174149,-0.31166045597459463,0.22843414101375079,0.0423800368256681,-0.746482741782891,-0.1803396604868439,0.04299068138644833,-0.120019124932605,-0.248959827468693,-0.16584950726638703,0.037665002161019104,-0.107038585568814,-0.221279539373964,0.008192290463246396,0.004605134768914786,0.0172226121809544,0.0006103701895199,0.018257435203416394,0.004721506428618139,0.0316070029806411,0.0089622689494511,0.03053166400594369,0.058597418330080336,0.206890062156031,0.0015157526373078,1.0
8,-0.0187417557637596,0.0005700496075635712,-0.0181839452294483,-0.0193233029165522,0.0001525925473799,0.0,0.0001525925473799,0.0001525925473799,0.011240984323658965,0.0003971642651913913,0.0116072064373709,0.010818811609241,-0.026203531330640895,0.0003966536663379825,-0.0258847824538916,-0.0266477451907915,-0.004184426743708934,0.003968678719216726,0.0001373332926419,-0.0076652322967212,0.02460300505589973,0.0005129722779842824,0.0250404370250557,0.0240384126305938,-0.035364170591686096,0.0023762956359949933,-0.032746360667745,-0.0373851741080966,-0.15615643109768332,0.0007037171928452193,-0.155390077415286,-0.156773583178198,-0.022186956389049967,0.0008805234945069948,-0.021515549180578,-0.0231838943652659,-0.09002790748144307,0.001461337197740375,-0.0890530106509598,-0.0917081209753716,0.02105777153843807,0.004666807450924896,0.0260017700735496,0.0167292296110925,-0.0175261018029657,0.0090937481822833,-0.0071209855443993,-0.0239519435204118,-0.19609329169252265,0.0016643109748052175,-0.195084485407066,-0.198014262316762,-0.177122647107693,0.002161735733229998,-0.175542466505936,-0.179586169011505,0.011352885525070966,0.0003549212118781797,0.0117343668935209,0.011032441175573,0.025711844233527667,0.0027623091382420186,0.0286161890519934,0.0231177709280679,0.259748120568458,0.030779291142712446,0.290948210089419,0.229407635731071,3.0
0,0.0034689725661206133,0.03350685383749287,0.111840164393038,-0.0308236945707572,0.00011105346503763527,0.021987370847971848,0.109744560075686,-0.064994252347382,-0.001703985434758772,0.02321146800253209,0.0223192032634459,-0.0903144423759677,0.025908519072372946,0.03761406121923995,0.123752555925169,-0.0524918362987152,-0.001299579861852905,0.02086041354125939,0.0506505528936633,-0.0775170140690329,-0.020991259555401827,0.036551744054847554,0.0528580584124271,-0.121372112186041,-0.022573806754537358,0.048150485070568544,0.10595009206417,-0.193334757530442,-0.16416400760023914,0.02017600800858574,-0.114108706930754,-0.243588569800918,-0.010014592368790192,0.014502338193982833,0.0176702169866024,-0.0661336100344859,0.0043625926717146555,0.08098657101363176,0.274168116295867,-0.172043010752688,-0.019360779928767557,0.44622611948345847,0.623065889461959,-1.46503087455875,-0.01739399621796543,0.18792048534675668,0.643879512924589,-0.568447930336416,-0.051242767395833,0.13286620969865753,0.258593503626616,-0.384360281177201,-0.05455105859666852,0.12146264454940278,0.162012593971577,-0.381003245134841,-0.0018834582896749112,0.023502464604976733,0.0233364869126459,-0.0910367137668996,-0.021565000469080785,0.037292149546152904,0.0569831436099328,-0.121748507136245,0.3980304187591627,0.39523114722207203,0.87318542029074,0.0012003947060558,1.0
1,0.47003642612626195,0.39203384854940143,1.24938200018311,-0.0283516953032014,-0.0007468188876843496,0.158153862128058,0.215389467045096,-0.429705699840286,-0.04382505876287399,0.049497544801701786,0.0305592008219652,-0.166498814864549,0.16339727919379235,0.193077383233211,0.517746513260292,-0.0372427543972086,0.00023268520570284262,0.10101775221430692,0.10778120263273,-0.512334564246549,-0.031891400105178276,0.04231112098180542,0.0402030498163803,-0.13103630685344,0.02008530734276813,0.07526137833345085,0.163772494684693,-0.269020661030915,-0.16073258576254032,0.04834443669721006,-0.0002136295663319,-0.344218268379772,-0.010109735419266073,0.015526933219125079,0.0252184616636657,-0.0801314330474766,0.02254635975366403,0.13116744869332822,0.590777306436354,-0.190816980498672,-0.018262010692093388,0.8241786735030416,1.02005066072573,-2.53873307494329,-0.028533295177824866,0.13412406899023377,0.540147099215674,-0.357392091636911,0.25554563335416547,0.3975720440593283,1.05386516922514,-0.356242561113315,-0.2143067971207629,0.10396571823364956,-0.0054170354319895,-0.464756207973469,-0.04400072448287714,0.04944189365723737,0.0316273486536251,-0.167546617023225,-0.033910708148840105,0.044366428472455546,0.0423088269702241,-0.15581733654795,0.29724058861506264,0.2910218792692135,0.733939634388256,0.0014140242723878,4.0
2,0.024821721040477734,0.20875518767151807,0.769595426292713,-0.0645771660512101,-7.54485373156675e-05,0.1617204734550953,0.542456333099358,-0.479089734590696,0.025124544583909177,0.024607287185971116,0.0534684286019471,-0.103020315154475,-0.05938920109808504,0.08804174742149314,0.1310871710359,-0.221076082644124,-0.0030486416598968884,0.09092076995117154,0.339172541479741,-0.346263008514664,0.009383836137887486,0.052751910454138566,0.11332539852087,-0.123701691742709,-0.02830858185330674,0.0568175906619132,0.139927365947447,-0.251686147648549,-0.1669350357817413,0.06297448592148301,0.120843124688457,-0.392518896043784,-0.01238276411468951,0.023908801297100803,0.0381990010274565,-0.169489628793196,-0.04139200008138269,0.11843882349846581,0.203741569261757,-0.347911008026368,0.029625358653039027,0.7290642972123547,1.35286517939797,-2.81099887081515,0.12509773189344092,0.3685210888070253,1.44162826420891,-0.731467635120701,-0.1225195233687009,0.2365897928600517,0.549424726096377,-0.43478703166804,-0.1471356683384027,0.15036602846856476,0.223090304269539,-0.386872971790724,0.025164448746101013,0.025995909294553723,0.0645771660512101,-0.105990783410138,0.009508453384914456,0.05737523935379106,0.173090812911364,-0.136285490483311,0.5337261622586797,0.3647497309506369,0.962446974089785,0.0014038514358958,2.0
3,-0.01866893967097477,0.007768881124744285,-0.0003357036042359,-0.0300149540696432,0.000816950158633721,0.0030548594971418893,0.0094353058463291,-0.0077211828974272,0.01097470586671049,0.00460739692967748,0.0168869085767184,0.0004577776421399,-0.010688081736778045,0.02388585416268905,0.0032959990234077,-0.0854467401145461,0.005654490852210592,0.01164186653789536,0.0465051220231737,-0.0077873063346252,0.002411854602682023,0.006409834360693309,0.0194606362091942,-0.0178685872981964,-0.009675795270416303,0.018547183715249837,0.0311187068290251,-0.0449130731121759,-0.15953238504650144,0.00971445154955463,-0.134027120782088,-0.182755007578763,-0.02034942087112675,0.019492996299589633,0.032909126051617,-0.0767540513321329,-0.027837788589539825,0.0978054556424845,0.171859899695832,-0.177831354716636,-0.021545710748422712,0.12184495026722846,0.205003000986765,-0.313872697124139,0.4674268452588422,0.5413339439047863,1.86323638620156,-0.0480971709341716,-0.07674093372718277,0.03916242917142831,-0.0023906165756197,-0.146549882503739,-0.0578667526182115,0.040065133203034745,0.0123396506647949,-0.142328155359559,0.011020929807963608,0.004631798328842419,0.0161188594215725,0.0001831110568559,0.0011755872626806982,0.007325807234115791,0.0229295734529659,-0.022044536678162,0.2963207170529043,0.39091262497438617,0.972314625487025,0.0016785180211798,1.0
4,-0.010608233893856631,0.011074248502259156,0.0092674540442111,-0.0205491297138381,0.001163772494684624,0.002260579608093241,0.0075584175135553,-0.0007019257179479,0.006576128421887872,0.006287881502904894,0.0144250821456547,-0.0047710603147475,-0.014397005116936742,0.005548127741836288,-0.0026652831609037,-0.0208136234626301,-0.0011141290526037804,0.00732946169688536,0.0085146641438032,-0.0201015249081902,0.012071494694865745,0.006836326440836545,0.0225938698487299,0.0024719992675557,-0.01418866542558061,0.005457674854845177,-0.0007019257179479,-0.022227647735018,-0.16024943795078359,0.0018590022994791117,-0.157648447116509,-0.166315703807693,-0.008851588488418192,0.010427096334018868,-0.0010681478316599,-0.0533972187465031,-0.0005688650166326272,0.0710126761747114,0.0660522273425499,-0.166508987701041,0.011532741274249499,0.0714508943041734,0.108025350708538,-0.165003407900225,0.023582262642292563,0.09403061902919413,0.460473443810338,-0.0359202856532487,-0.07579292174036889,0.01953648844142651,-0.0449842829676199,-0.100497451704459,-0.06500564592425306,0.011483558580561768,-0.0369680878119246,-0.0816777041942605,0.0061728771833450494,0.006476981297412343,0.0131839960936308,-0.0051881466109195,0.013729667043061602,0.006624747433097056,0.0290739666941333,0.0028382213812677,0.8391743725903094,0.1447128535618973,0.959888505712048,0.487136448255867,2.0
0,0.005725408015516966,0.02560047823892488,0.032654805139317,-0.0248725852229377,-0.0004676792029922346,0.004388566905696462,0.011383404034547,-0.0250862147892697,-0.00304805308864271,0.015322931111873174,0.0154423657948546,-0.0193182164983062,0.014612262337107437,0.0326558857015953,0.130619220557268,-0.0157170323801386,0.005518017788900032,0.012106489268169764,0.0400097659230323,-0.0182195501571703,-0.015352302282445383,0.03545470100078249,0.0193182164983062,-0.127974283069348,-0.005945141283744125,0.010671845139897366,0.0196437472660502,-0.0632852158167262,-0.16093088235792768,0.006243900483682046,-0.141005686615599,-0.198543249814346,-0.013335232262811827,0.007124894401932958,0.0085757011627552,-0.0359406313262327,0.003521564717890306,0.06183396926721806,0.240475681834366,-0.0535192927844071,0.05002960295419168,0.12591518804794882,0.595751823480941,-0.19429100416069,0.002178072111846971,0.04088312266873837,0.287402976571958,-0.0499588000122074,-0.027673506203734804,0.04873935559805456,0.159276100955229,-0.0938444166386914,-0.033250662082108355,0.058469031708021764,0.174687948240608,-0.0771304462823369,-0.0029609736082712025,0.015338263171092206,0.0152592547379986,-0.0207932777896461,-0.01620912639071149,0.03587044214640464,0.02223782057151,-0.130486973682872,0.4866435404183749,0.24470998142555905,0.915005951109348,0.0970183416241951,1.0
1,0.050108507725358305,0.20435228393351626,0.676330861334066,-0.0639362773522141,0.00856902049401416,0.15957770256690423,0.445061596524959,-0.402274646239611,0.021136041646074254,0.0300351776745435,0.0802535070853806,-0.0946582435580513,-0.0010739934168082664,0.08222646938747502,0.131361837621184,-0.160456149988301,-0.005670976760838279,0.06301083779829125,0.0820642719809565,-0.26054668823308,-0.013144139831255388,0.05585122527300549,0.0787072359385968,-0.128045492924792,-0.023875950913482765,0.057953209838135844,0.0924405652027955,-0.269631031220435,-0.17394806417754055,0.062728396260832,0.0585446740114546,-0.342712688578956,-0.009010855631204018,0.015114471575818482,0.021596931872514,-0.0459913937803278,0.01000870460770277,0.11400770299273573,0.263273008412936,-0.231452375865963,0.03694645155520642,0.7882021032506423,1.27309996846421,-2.63867102064069,-0.02243482438267963,0.11898284592347388,0.264544612974436,-0.405519781080559,-0.020846571306193714,0.23395715794407332,0.489811904253263,-0.482985930967132,-0.07079504664852866,0.1931204399713028,0.226716920478937,-0.481490524002808,0.02183690453035884,0.030986181514578177,0.087008270516068,-0.098096662292347,-0.013031251712870298,0.057774558211971964,0.0790327667063407,-0.138604897203487,0.4985756510577397,0.4169922394375872,0.946256904812769,0.0013529872534358,2.0
2,0.7201125081231825,0.2785349505396886,1.06413464766381,0.0555386008280689,-0.008612081984785934,0.16141081632846385,0.507756787825149,-0.301858577227088,-0.04100308305914092,0.08481272342002946,0.0502843307799514,-0.23800368256681,0.13200427810879725,0.12463609739663806,0.281380657368694,-0.176513972390922,-0.003221858011686369,0.10697024614050926,0.303888058107242,-0.309081291136408,0.002457602117605246,0.02613468581407959,0.101372315642771,-0.0674459059419538,0.031171467642017527,0.0528616656913121,0.148024943795078,-0.087435529648732,-0.1504767698106076,0.04628110543253322,-0.065808079266742,-0.292458876308481,-0.012460345335038916,0.021185023814597977,0.0294503616443373,-0.0911384421318196,-0.0325356622576904,0.12798516113560582,0.202576779483423,-0.294880011393577,-0.14438401664620903,0.38239124484577447,1.09900204474013,-0.837417727184871,-0.020513524786116122,0.13326615311387915,0.376150802128157,-0.403093559577217,0.1275741802374892,0.17008053118779687,0.496200445570238,-0.17490157780694,-0.5923373712597368,0.24143172837439345,0.0580462050233467,-0.837794122135075,-0.04166655890356825,0.08511346109172586,0.0497502568641214,-0.256040121667124,0.0025967458303008933,0.032442880314519494,0.124322234768721,-0.0615253151036103,0.20228918132632748,0.28006420481094013,0.790302234972177,0.0016785180211798,3.0
3,0.010725560608064325,0.013234332792408548,0.043905962299468,0.0013733329264198,-0.002788326040378448,0.0054981044177883475,0.0024058758303577,-0.0202897223832921,0.02007875713127949,0.013743474580829525,0.0443383078503779,-0.0016378266752118,0.007868931236953949,0.04218581899562088,0.0642516352834661,-0.0519984537288532,0.017106351192474417,0.014281589979524051,0.0355489771212907,-0.0158899706005025,-0.017119914974463753,0.03677519495227883,0.0425275429548021,-0.0689006215603097,-0.01488189094622396,0.022339174146895194,0.0151066621906186,-0.0891445661793878,-0.16509496342865268,0.018601304551754846,-0.144708599098687,-0.240577410199286,-0.0037499012992649856,0.009192303889039001,0.0046896776228115,-0.0340688294117049,0.07733075427707216,0.08139476936743067,0.270231228573463,-0.0242164372692038,0.20714850064500637,0.036703070531167864,0.307906328521582,0.137328206223741,0.02217605692138,0.08304129938718088,0.362839645578377,-0.0451419619332458,-0.056899338814070166,0.08052545737115234,0.075787631865393,-0.175013479008352,-0.06753915694313051,0.09104926530164119,0.0699026459547716,-0.218822799361146,0.019225449917914895,0.013991934680157851,0.0460778628905098,-0.0028992584002197,-0.01918596962391024,0.03665833234759954,0.0425733207190161,-0.0694499547308776,0.7705712919647671,0.14285199927473163,0.828358816288746,0.220363984089684,1.0
4,0.7174375516741773,0.2765728849623995,1.03062023784092,0.0137892798649047,0.0061419545474878535,0.14989612361333435,0.482807906328522,-0.30082603432315,-0.04046977322796506,0.07669101904063304,0.0820439263079725,-0.238725953957742,0.15447075957504305,0.0716745450834443,0.277871028778954,-0.0470391959390037,-0.004491795049953529,0.06526620266218901,0.308547217220578,-0.12849309773044,-0.004332722545082025,0.0244625205474554,0.108666239407534,-0.0531022064882351,0.029849749992091668,0.08259926427758008,0.550767540513321,-0.127923418886888,-0.15704420849966963,0.0458918447702746,-0.0018412834050518,-0.295999023407697,-0.015938883828018856,0.031137002683942854,0.0362458164209927,-0.197220781070386,-0.006678885218771019,0.13300336612850547,0.314991709138259,-0.320449435916217,-0.04780125287539408,0.44022986186192414,1.45477665537482,-1.00847397279784,0.007876283815449116,0.22168045180290596,0.697663299457788,-0.425641651661733,0.15259819121393017,0.16566798352354326,0.49870296334727,-0.148309783216854,-0.564637436623577,0.26501880699576214,0.0721406699830114,-0.822336497085482,-0.04000990527695688,0.07761130407957081,0.0813470870082705,-0.249270098981699,-0.0035219614120621497,0.02828704228069093,0.113361003448592,-0.0575172175257627,0.10980845385009112,0.19576912613053848,0.61169774468215,0.0009002960295419,3.0
5,0.009190627013834623,0.04781865185870307,0.154408398693808,-0.0455030976287118,-0.0040533445853751056,0.021401587835396325,0.123508407849361,-0.0581682790612506,0.005137415117631159,0.017580482484764987,0.0363119398581907,-0.0696584978789636,-0.004743549426495284,0.04394486070476166,0.125425987528102,-0.0557217118849249,0.0010666440210480247,0.02015751301085667,0.0514440341400393,-0.0956551815342672,0.004513156794813443,0.04056439341568102,0.054572181361329,-0.12694174016541,-0.024746795888227934,0.04821312970596061,0.0887376527197078,-0.259865108188116,-0.16341069554336882,0.019047404527351784,-0.10930712810653,-0.244727927488021,-0.007060390822686135,0.02037743907549015,0.0556148971017589,-0.0601723278501745,0.08892682324873515,0.15151259163506037,0.276731671091851,-0.348719748527482,-0.05507954052393645,0.3712477244558175,0.694285917742444,-1.43620614235867,-0.38169221154369254,0.3800383991431081,0.524725079093804,-1.04571672719504,-0.14225973197671923,0.1347001538198266,0.261619922482986,-0.446002583900469,-0.15130019907798722,0.1365356340983238,0.230277413251137,-0.422462640257983,0.004978055422497801,0.01800032383128706,0.0364594459873246,-0.0737479781487472,0.004195675836815329,0.04156308631570408,0.0550909960224209,-0.12666198716188,0.3827377137567268,0.34680621072964757,0.805515711945962,0.0016785180211798,1.0
6,-0.00937630339467551,0.0017492089718755496,-0.0065360474461094,-0.0115003916542049,0.00015259254737990004,2.8571235909641123e-20,0.0001525925473799,0.0001525925473799,0.00546840825627405,0.0011143718261484266,0.0068768374685913,0.0038758507034516,-0.03623462630085148,0.00968475903965065,-0.021713919492172,-0.0508438367870113,-0.00928474786624753,0.0036486504219638027,-4.06913459679963e-05,-0.0125939715770948,0.037458927172663546,0.010219474123191944,0.0535040335296691,0.021973326822718,-0.033617155471460096,0.0019522612975119143,-0.0314035462508011,-0.0380565813165685,-0.15708894110944963,0.0015256164897045534,-0.15459659616891,-0.159092989898373,-0.01238848027995645,0.004663941495243104,-0.0057273069449954,-0.0182602415031383,-0.10298013245033114,0.0073409703606146124,-0.0879950356557919,-0.110461745048372,0.01820530818608152,0.015407129232030942,0.0370138655761386,-0.0034028138065736,-0.03682922859380881,0.008852063399395406,-0.0204168828394421,-0.0468662577186397,-0.180408134200059,0.0027089836788536325,-0.1762240465509,-0.184011352885525,-0.17081769259722687,0.0038043963792764495,-0.164520198166855,-0.17594429354737,0.005638803267515039,0.0010692969055914698,0.0068666646320993,0.0038911099581896,0.03875240333262123,0.010014711561473565,0.0549434898932869,0.0196844386120182,0.5085787530137027,0.17654707169075795,0.786619668162074,0.25879187393821,3.0
